Ticket ID,Ticket Owner,Ticket Title,Ticket Description,Ticket Cause,Ticket Created At,Ticket Updated At,Ticket Due date,Ticket Original Team,Ticket Teams,Ticket Category,Ticket Status,Ticket Labels,Ticket Indicators,Ticket State,Ticket Archived At,Task ID,Task Description,Task Author,Task Due date,Task Created At,Task Uptdated At,Task status,Ticket Priority,Ticket Zone,Ticket Equipment,Ticket Product,Ticket rule,Ticket custom_2
816369,"BURGAIN Denis","Rebut SY35N Cage 1 casse ébaucheur 1","Rebut Billette SY35N suite casse du cylindre inferieur cage 1 au pointage decelle-ci. Billette annoncée en C120 mesurée à 127 à 130. Vu la dureté du métal,le cylindre n'a pas supporté en plus la grosseur de la billette","Rebut SY35NCasse cylindre inferieur cage 1Carré mesuré à 127-130","2023-12-01T17:28:51.067461Z","2024-01-17T08:53:31.349574Z","2024-01-12","LAC TAF N2","LAC TAF N2","Qualité","A traiter","rebut,SY35N,OF568362,B4590","","","2024-01-17T08:53:31.176011Z",1609169,"vérifier que la logistique a bien pris en compte dans PE, les bons formats debillettes pour les produits bloomés en juin dans le cadre du grossissement de lasection.","Marielle ESCOT",2023-12-15,2023-12-11T11:40:44.862615Z,2024-01-04T08:52:25.857612Z,Completed,
879989,"Cabine Morgan","rebut refus de pointage D1 le 09/01/24 1h32","Billette ne pointe pas D1 , morceau de tète billette précédente dans la boiteLame sup Cr1 cassée","","2024-01-10T00:41:54.880828Z","2024-01-17T08:48:02.626881Z","2024-01-22","LAC TAF N2","LAC TAF N2","Qualité","","9FRS03,GILPHY 80,EQU DEMIRANDA","","","2024-01-17T08:48:02.492534Z",1707978,"Degagement du rebut","",,2024-01-10T01:42:23.038777Z,2024-01-10T01:42:35.014188Z,Completed,
879989,"Cabine Morgan","rebut refus de pointage D1 le 09/01/24 1h32","Billette ne pointe pas D1 , morceau de tète billette précédente dans la boiteLame sup Cr1 cassée","","2024-01-10T00:41:54.880828Z","2024-01-17T08:48:02.626881Z","2024-01-22","LAC TAF N2","LAC TAF N2","Qualité","","9FRS03,GILPHY 80,EQU DEMIRANDA","","","2024-01-17T08:48:02.492534Z",1707979,"Chgt des lames Cr1","",,2024-01-10T01:42:38.547412Z,2024-01-10T01:42:48.295177Z,Completed,
879989,"Cabine Morgan","rebut refus de pointage D1 le 09/01/24 1h32","Billette ne pointe pas D1 , morceau de tète billette précédente dans la boiteLame sup Cr1 cassée","","2024-01-10T00:41:54.880828Z","2024-01-17T08:48:02.626881Z","2024-01-22","LAC TAF N2","LAC TAF N2","Qualité","","9FRS03,GILPHY 80,EQU DEMIRANDA","","","2024-01-17T08:48:02.492534Z",1710083,"Vérifier changement ou pas des types de lames CR1","Eric Rainat",2024-01-15,2024-01-10T08:57:42.094670Z,2024-01-11T10:13:18.718657Z,Completed,
879989,"Cabine Morgan","rebut refus de pointage D1 le 09/01/24 1h32","Billette ne pointe pas D1 , morceau de tète billette précédente dans la boiteLame sup Cr1 cassée","","2024-01-10T00:41:54.880828Z","2024-01-17T08:48:02.626881Z","2024-01-22","LAC TAF N2","LAC TAF N2","Qualité","","9FRS03,GILPHY 80,EQU DEMIRANDA","","","2024-01-17T08:48:02.492534Z",1710085,"Planifier un contrôle mécanique CR1","Edwin Mechin",2024-01-22,2024-01-10T08:57:56.039287Z,2024-01-17T08:47:55.783775Z,Completed,
879989,"Cabine Morgan","rebut refus de pointage D1 le 09/01/24 1h32","Billette ne pointe pas D1 , morceau de tète billette précédente dans la boiteLame sup Cr1 cassée","","2024-01-10T00:41:54.880828Z","2024-01-17T08:48:02.626881Z","2024-01-22","LAC TAF N2","LAC TAF N2","Qualité","","9FRS03,GILPHY 80,EQU DEMIRANDA","","","2024-01-17T08:48:02.492534Z",1710106,"Vérifier le bon alignement des bras / lames lors des coupes CR1 sans produit","Eric Rainat",2024-01-15,2024-01-10T08:59:54.915506Z,2024-01-10T15:30:23.903511Z,Completed,
897431,"Cabine Continu","Rebut Phy 617 Ebaucheur 17/01/24 04:30","2ème billette défourné en C80 ne pointe pas","1 ère Moteur1 seul essai pour chauffer les canneluresCannelure neuve cage 2 passage dans l'eau","2024-01-17T03:38:12.966813Z","2024-01-17T07:42:04.627763Z","2024-01-17","LAC TAF N1","LAC TAF N1,LAC TAF N2","Qualité","Eq. Barresi","571324,4YAW00,Imphy 617,64119","","","2024-01-17T07:42:04.433363Z",1745375,"Défourné la billette","Cabine Continu",2024-01-17,2024-01-17T03:40:12.799429Z,2024-01-17T03:40:20.723241Z,Completed,
872445,"Cabine Continu","Rebut ( doublé ) continu CUNI23MN 05/01/24 17h","Florent FranceschettiRebut sur la 2ème billette du lotTête de billette s'arrête entre les galets ( BE N° 32 )3ème reste dans le couloir ( rebut en petit oval )","P1 : Rebut BE C18P2 : Tête s'arrête dans les galetsP3 : Premier galet cassé","2024-01-05T16:28:50.870160Z","2024-01-17T07:06:11.611325Z","2024-01-15","LAC TAF N2","LAC TAF N2","Qualité","A traiter","GUG021,CUNI23MN,570051,C8155","","","2024-01-17T07:06:11.470244Z",1692675,"Dégagement du rebut","Cabine Continu",2024-01-05,2024-01-05T16:33:28.008275Z,2024-01-05T16:39:02.801153Z,Completed,
872445,"Cabine Continu","Rebut ( doublé ) continu CUNI23MN 05/01/24 17h","Florent FranceschettiRebut sur la 2ème billette du lotTête de billette s'arrête entre les galets ( BE N° 32 )3ème reste dans le couloir ( rebut en petit oval )","P1 : Rebut BE C18P2 : Tête s'arrête dans les galetsP3 : Premier galet cassé","2024-01-05T16:28:50.870160Z","2024-01-17T07:06:11.611325Z","2024-01-15","LAC TAF N2","LAC TAF N2","Qualité","A traiter","GUG021,CUNI23MN,570051,C8155","","","2024-01-17T07:06:11.470244Z",1692676,"Découpe du rebut dans le couloir","Cabine Continu",2024-01-05,2024-01-05T16:33:30.577862Z,2024-01-05T16:39:23.674952Z,Completed,
872445,"Cabine Continu","Rebut ( doublé ) continu CUNI23MN 05/01/24 17h","Florent FranceschettiRebut sur la 2ème billette du lotTête de billette s'arrête entre les galets ( BE N° 32 )3ème reste dans le couloir ( rebut en petit oval )","P1 : Rebut BE C18P2 : Tête s'arrête dans les galetsP3 : Premier galet cassé","2024-01-05T16:28:50.870160Z","2024-01-17T07:06:11.611325Z","2024-01-15","LAC TAF N2","LAC TAF N2","Qualité","A traiter","GUG021,CUNI23MN,570051,C8155","","","2024-01-17T07:06:11.470244Z",1692677,"Changement BE18 ( N°34 )","Cabine Continu",2024-01-05,2024-01-05T16:33:37.724938Z,2024-01-05T16:39:08.877046Z,Completed,
872445,"Cabine Continu","Rebut ( doublé ) continu CUNI23MN 05/01/24 17h","Florent FranceschettiRebut sur la 2ème billette du lotTête de billette s'arrête entre les galets ( BE N° 32 )3ème reste dans le couloir ( rebut en petit oval )","P1 : Rebut BE C18P2 : Tête s'arrête dans les galetsP3 : Premier galet cassé","2024-01-05T16:28:50.870160Z","2024-01-17T07:06:11.611325Z","2024-01-15","LAC TAF N2","LAC TAF N2","Qualité","A traiter","GUG021,CUNI23MN,570051,C8155","","","2024-01-17T07:06:11.470244Z",1692681,"Contrôle de la ligne car BE remplie de frisons","Cabine Continu",2024-01-05,2024-01-05T16:34:38.008354Z,2024-01-05T16:34:57.073300Z,Completed,
872445,"Cabine Continu","Rebut ( doublé ) continu CUNI23MN 05/01/24 17h","Florent FranceschettiRebut sur la 2ème billette du lotTête de billette s'arrête entre les galets ( BE N° 32 )3ème reste dans le couloir ( rebut en petit oval )","P1 : Rebut BE C18P2 : Tête s'arrête dans les galetsP3 : Premier galet cassé","2024-01-05T16:28:50.870160Z","2024-01-17T07:06:11.611325Z","2024-01-15","LAC TAF N2","LAC TAF N2","Qualité","A traiter","GUG021,CUNI23MN,570051,C8155","","","2024-01-17T07:06:11.470244Z",1696342,"Analyse de la boîte","Eric Rainat",2024-01-15,2024-01-08T09:55:29.904756Z,2024-01-15T07:54:44.278604Z,Completed,
883266,"Cabine Morgan","rebut 625 plus de rouleaux avant D1 le 10/01 22h","défaut brouillard d'huile C16/C17/C18/C19 arret train 3 minLes mainteneurs disent "" le capot a été fermé trop fort ce qui met un capteur endéfaut ""Le brouillard venait d être fait par l outilleur","• Rebut avant la D1• Plus de rouleau• Arrêt auto 3 minutes• Défaut brouillard d'huile C16 à C19• Capteur décalé• Capot fermé trop fort","2024-01-10T22:29:19.781248Z","2024-01-16T08:59:16.522760Z","2024-01-16","LAC Outillage","LAC Outillage,LAC TAF N2","Productivité","A traiter","EQU DEMIRANDA,9FDA29 IMPHY 625-8 W","","","2024-01-16T08:59:16.379555Z",1734677,"Voir comment fiabiliser le capteur","Eric Rainat",,2024-01-15T14:45:59.395123Z,2024-01-16T08:59:14.595159Z,Completed,
880046,"Cabine Morgan","rebut dans le couloir 10/01/24 3h23","rebut dans le couloir défaut variateur CR2","• rouleaux IH2 s'arrêtent• arrêt automatique• défaut variateur CR2• point dur dans l'arbre inférieur• arbre inférieur grippé• écrou desserré","2024-01-10T02:28:50.305680Z","2024-01-16T08:57:26.550437Z","2024-01-16","LAC TAF N2","LAC TAF N2,LAC Maintenance","Productivité","A traiter","demiranda,of 567053,9FSS00,jws60","","","2024-01-16T08:57:26.375951Z",1734578,"Mise de frein filé sur écrou","",,2024-01-15T14:42:27.193035Z,2024-01-15T14:43:12.768250Z,Completed,
851421,"Loco Morgan","REBUT C80 OF562439 coulée RP076 35ème billette","Après changement des 2 passes au DUO, passage d'une billette de phy 625 pouressai et dérouillage des cannelures, billette ne pointe pas passe 6","Passe numéro 6 neuve suite au changementPrésence d'eau sur cannelure","2023-12-19T11:21:56.152245Z","2024-01-16T08:48:47.661632Z","2024-01-16","LAC TAF N2","LAC TAF N2,LAC TAF N1","Productivité","A traiter","BARRESI,OF562439,COULE RP076,PHY 625","","","2024-01-16T08:48:47.476047Z",1648330,"Essai de plusieurs pointages","Loco Morgan",2023-12-19,2023-12-19T11:25:34.479387Z,2023-12-19T11:26:37.135825Z,Completed,
851421,"Loco Morgan","REBUT C80 OF562439 coulée RP076 35ème billette","Après changement des 2 passes au DUO, passage d'une billette de phy 625 pouressai et dérouillage des cannelures, billette ne pointe pas passe 6","Passe numéro 6 neuve suite au changementPrésence d'eau sur cannelure","2023-12-19T11:21:56.152245Z","2024-01-16T08:48:47.661632Z","2024-01-16","LAC TAF N2","LAC TAF N2,LAC TAF N1","Productivité","A traiter","BARRESI,OF562439,COULE RP076,PHY 625","","","2024-01-16T08:48:47.476047Z",1648331,"Vérification des élévations (qui étaient bonnes)","Loco Morgan",2023-12-19,2023-12-19T11:25:48.710109Z,2023-12-19T11:26:35.435221Z,Completed,
851421,"Loco Morgan","REBUT C80 OF562439 coulée RP076 35ème billette","Après changement des 2 passes au DUO, passage d'une billette de phy 625 pouressai et dérouillage des cannelures, billette ne pointe pas passe 6","Passe numéro 6 neuve suite au changementPrésence d'eau sur cannelure","2023-12-19T11:21:56.152245Z","2024-01-16T08:48:47.661632Z","2024-01-16","LAC TAF N2","LAC TAF N2,LAC TAF N1","Productivité","A traiter","BARRESI,OF562439,COULE RP076,PHY 625","","","2024-01-16T08:48:47.476047Z",1648333,"Défourner du rebut de C80","Loco Morgan",2023-12-19,2023-12-19T11:26:07.177412Z,2023-12-19T11:26:34.115193Z,Completed,
851421,"Loco Morgan","REBUT C80 OF562439 coulée RP076 35ème billette","Après changement des 2 passes au DUO, passage d'une billette de phy 625 pouressai et dérouillage des cannelures, billette ne pointe pas passe 6","Passe numéro 6 neuve suite au changementPrésence d'eau sur cannelure","2023-12-19T11:21:56.152245Z","2024-01-16T08:48:47.661632Z","2024-01-16","LAC TAF N2","LAC TAF N2,LAC TAF N1","Productivité","A traiter","BARRESI,OF562439,COULE RP076,PHY 625","","","2024-01-16T08:48:47.476047Z",1652677,"Communiquer à l'équipe                                             Pour toutesinterventions SLIDING (changement....., AM doit assurer la validation de toutesles étapes du MOP","BURGAIN Denis",2024-01-08,2023-12-20T08:37:24.026546Z,2024-01-15T08:38:36.268919Z,Completed,
851421,"Loco Morgan","REBUT C80 OF562439 coulée RP076 35ème billette","Après changement des 2 passes au DUO, passage d'une billette de phy 625 pouressai et dérouillage des cannelures, billette ne pointe pas passe 6","Passe numéro 6 neuve suite au changementPrésence d'eau sur cannelure","2023-12-19T11:21:56.152245Z","2024-01-16T08:48:47.661632Z","2024-01-16","LAC TAF N2","LAC TAF N2,LAC TAF N1","Productivité","A traiter","BARRESI,OF562439,COULE RP076,PHY 625","","","2024-01-16T08:48:47.476047Z",1652679,"Communiquer à l'équipe                                               Pour toutesinterventions SLIDING (changement....., AM doit assurer la validation de toutesles étapes du MOP","Philippe De Miranda",2024-01-16,2023-12-20T08:37:26.647078Z,2024-01-16T08:48:38.537654Z,Completed,
851421,"Loco Morgan","REBUT C80 OF562439 coulée RP076 35ème billette","Après changement des 2 passes au DUO, passage d'une billette de phy 625 pouressai et dérouillage des cannelures, billette ne pointe pas passe 6","Passe numéro 6 neuve suite au changementPrésence d'eau sur cannelure","2023-12-19T11:21:56.152245Z","2024-01-16T08:48:47.661632Z","2024-01-16","LAC TAF N2","LAC TAF N2,LAC TAF N1","Productivité","A traiter","BARRESI,OF562439,COULE RP076,PHY 625","","","2024-01-16T08:48:47.476047Z",1652644,"Communiquer à l'équipe                                             Pour toutesinterventions SLIDING (changement....., AM doit assurer la validation de toutesles étapes du MOP","Michael Barresi",2024-01-08,2023-12-20T08:33:27.871744Z,2024-01-08T10:01:37.600167Z,Completed,
892502,"Cabine Morgan","Rebut NiCR20 cage 17/18 à 13h24 le 15/01/2024","Une boucle ce forme bien après le pointage de la 18 et forme une grosse boucle.décision de la morceler CR4","Rebut 17/18boucle ce forme bien après le pointage de la 18produit?","2024-01-15T13:55:26.869075Z","2024-01-16T08:48:07.506089Z","2024-01-15","LAC TAF N2","LAC TAF N2","Productivité","A traiter","Equipe A De Miranda,GUG032,C8311,568693","","","2024-01-16T08:48:07.358793Z",1734674,"morcelage CR4","Cabine Morgan",2024-01-15,2024-01-15T14:45:37.433482Z,2024-01-15T14:45:52.510817Z,Completed,
892502,"Cabine Morgan","Rebut NiCR20 cage 17/18 à 13h24 le 15/01/2024","Une boucle ce forme bien après le pointage de la 18 et forme une grosse boucle.décision de la morceler CR4","Rebut 17/18boucle ce forme bien après le pointage de la 18produit?","2024-01-15T13:55:26.869075Z","2024-01-16T08:48:07.506089Z","2024-01-15","LAC TAF N2","LAC TAF N2","Productivité","A traiter","Equipe A De Miranda,GUG032,C8311,568693","","","2024-01-16T08:48:07.358793Z",1734678,"Changer galet entré boucleuse","",2024-01-15,2024-01-15T14:46:00.552161Z,2024-01-15T14:47:02.564104Z,Completed,
892502,"Cabine Morgan","Rebut NiCR20 cage 17/18 à 13h24 le 15/01/2024","Une boucle ce forme bien après le pointage de la 18 et forme une grosse boucle.décision de la morceler CR4","Rebut 17/18boucle ce forme bien après le pointage de la 18produit?","2024-01-15T13:55:26.869075Z","2024-01-16T08:48:07.506089Z","2024-01-15","LAC TAF N2","LAC TAF N2","Productivité","A traiter","Equipe A De Miranda,GUG032,C8311,568693","","","2024-01-16T08:48:07.358793Z",1734685,"","",,2024-01-15T14:46:56.138593Z,2024-01-15T14:46:56.138607Z,Incomplete,
892425,"Cabine Morgan","rebut 17 18 14h35 15/01/24","La billette pointe partout puis boucle et rebut 17/18 et le reste tombe en petitbout à la TMS . Il en est tomber 170 kilos ok logistique.","• Rebut 17/18• fil casse sortie 18• boucle 17/18• qualité métal","2024-01-15T13:38:34.977440Z","2024-01-16T08:47:54.026904Z","2024-01-15","LAC TAF N2","LAC TAF N2","Productivité","A traiter","demiranda,567688,coulée C8310,NICR20,GUG032","","","2024-01-16T08:47:53.888018Z",1734352,"enlever le riblon","",,2024-01-15T14:19:50.087858Z,2024-01-15T14:20:07.022269Z,Completed,
892425,"Cabine Morgan","rebut 17 18 14h35 15/01/24","La billette pointe partout puis boucle et rebut 17/18 et le reste tombe en petitbout à la TMS . Il en est tomber 170 kilos ok logistique.","• Rebut 17/18• fil casse sortie 18• boucle 17/18• qualité métal","2024-01-15T13:38:34.977440Z","2024-01-16T08:47:54.026904Z","2024-01-15","LAC TAF N2","LAC TAF N2","Productivité","A traiter","demiranda,567688,coulée C8310,NICR20,GUG032","","","2024-01-16T08:47:53.888018Z",1734357,"contrôle entier du train (frison et copeau du continu au bout)","",,2024-01-15T14:20:05.032910Z,2024-01-15T14:20:41.365716Z,Completed,
892425,"Cabine Morgan","rebut 17 18 14h35 15/01/24","La billette pointe partout puis boucle et rebut 17/18 et le reste tombe en petitbout à la TMS . Il en est tomber 170 kilos ok logistique.","• Rebut 17/18• fil casse sortie 18• boucle 17/18• qualité métal","2024-01-15T13:38:34.977440Z","2024-01-16T08:47:54.026904Z","2024-01-15","LAC TAF N2","LAC TAF N2","Productivité","A traiter","demiranda,567688,coulée C8310,NICR20,GUG032","","","2024-01-16T08:47:53.888018Z",1734362,"laminage ralenti et surveillance à l'ébaucheur","",,2024-01-15T14:20:43.158750Z,2024-01-15T14:21:19.940502Z,Completed,
892425,"Cabine Morgan","rebut 17 18 14h35 15/01/24","La billette pointe partout puis boucle et rebut 17/18 et le reste tombe en petitbout à la TMS . Il en est tomber 170 kilos ok logistique.","• Rebut 17/18• fil casse sortie 18• boucle 17/18• qualité métal","2024-01-15T13:38:34.977440Z","2024-01-16T08:47:54.026904Z","2024-01-15","LAC TAF N2","LAC TAF N2","Productivité","A traiter","demiranda,567688,coulée C8310,NICR20,GUG032","","","2024-01-16T08:47:53.888018Z",1734365,"","",,2024-01-15T14:21:18.628898Z,2024-01-16T08:46:57.645822Z,Completed,
886671,"Cabine Morgan","rebut EB2 imphy 750 le 12/01 a 1h15","Le 100 X 56 ouvert en tête , arrête en C57 mais c est moins visibleBillette 1-2","Rebut C57Tête ouverte","2024-01-12T00:24:36.511178Z","2024-01-15T13:50:36.558699Z","2024-01-12","LAC TAF N1","LAC TAF N1,LAC TAF N2","Productivité","","IMPHY 75,1ZCV04,EQU DEMIRANDA,Of 4100569586","","","2024-01-15T08:43:02.219869Z",1723919,"Compléter le ticket","Damien Dallot",2024-01-12,2024-01-12T08:42:36.304709Z,2024-01-12T08:42:47.523792Z,Incomplete,
870212,"Vérif Bloc","Rebut ébaucheur - 05/01/24 05h15","Billette 1-3Tête ouverte + deux grosses criques/paillesRebuté en carré de 100","","2024-01-05T04:55:43.945778Z","2024-01-12T08:49:27.951497Z","2024-01-10","LAC TAF N2","LAC TAF N2","Qualité","A traiter","568125,944650K,LBG013,NICR20TIAL","","","2024-01-12T08:49:27.779571Z",1702416,"Compléter le ticket","Damien Dallot",2024-01-15,2024-01-09T08:24:43.174556Z,2024-01-10T08:10:17.811229Z,Completed,
867811,"Philippe De Miranda","RP119 qualité médiocre Coulée","04/01/2024 - Début du laminage à 12:30coulée RP116Ø5,5 - origine des billette R142Toutes les billettes de la ligne B oranges au SIAS.Les billettes de la ligne A sont vertes. Les couronnes sont propres.","","2024-01-04T07:13:07.338697Z","2024-01-09T09:41:29.107776Z","2024-01-05","TRA Suivi QRQC","TRA Suivi QRQC,LAC TAF N2","Qualité","","Qualité,9FDA22,560803,RP116","","","2024-01-09T09:41:28.947950Z",1683915,"Partager le ticket en zone transfert avec AC","Séverine GUILLAUMAIN",2024-01-05,2024-01-04T09:38:22.919958Z,2024-01-04T10:39:36.521594Z,Completed,
867811,"Philippe De Miranda","RP119 qualité médiocre Coulée","04/01/2024 - Début du laminage à 12:30coulée RP116Ø5,5 - origine des billette R142Toutes les billettes de la ligne B oranges au SIAS.Les billettes de la ligne A sont vertes. Les couronnes sont propres.","","2024-01-04T07:13:07.338697Z","2024-01-09T09:41:29.107776Z","2024-01-05","TRA Suivi QRQC","TRA Suivi QRQC,LAC TAF N2","Qualité","","Qualité,9FDA22,560803,RP116","","","2024-01-09T09:41:28.947950Z",1683958,"Mail à AT pour blocage de l'of en vérif  si NQ","Marielle ESCOT",2024-01-04,2024-01-04T09:44:40.793025Z,2024-01-04T09:45:23.611267Z,Completed,
867811,"Philippe De Miranda","RP119 qualité médiocre Coulée","04/01/2024 - Début du laminage à 12:30coulée RP116Ø5,5 - origine des billette R142Toutes les billettes de la ligne B oranges au SIAS.Les billettes de la ligne A sont vertes. Les couronnes sont propres.","","2024-01-04T07:13:07.338697Z","2024-01-09T09:41:29.107776Z","2024-01-05","TRA Suivi QRQC","TRA Suivi QRQC,LAC TAF N2","Qualité","","Qualité,9FDA22,560803,RP116","","","2024-01-09T09:41:28.947950Z",1684047,"Pour analyse et future imputation si rebut en vérification finale","Pauline BARNAUD",2024-01-12,2024-01-04T09:51:41.970102Z,2024-01-09T09:41:27.097675Z,Incomplete,
831876,"Cabine Morgan","Rebut CR4 01H07 09/12/23","Clair DMorcelage automatique CR4","Manque condition de marche CR2Défault entraineur E2Machiniste Morgan Oublie de démarrer le Bobinoir ( Fiche amélioration en cours )","2023-12-09T00:07:09.752882Z","2024-01-09T08:47:09.893963Z","2023-12-20","LAC TAF N1","LAC TAF N1,LAC TAF N2,LAC Maintenance","Qualité","A traiter","Imphy 718,4100569074,1YAL03","","","2024-01-09T08:47:09.698795Z",1605080,"Trouver une solution pour interdire l'appel d'une billette si bobinoire pasDémarrer","Anthony JULES",2024-01-31,2023-12-09T01:45:30.948463Z,2023-12-22T09:00:14.731357Z,Completed,
831876,"Cabine Morgan","Rebut CR4 01H07 09/12/23","Clair DMorcelage automatique CR4","Manque condition de marche CR2Défault entraineur E2Machiniste Morgan Oublie de démarrer le Bobinoir ( Fiche amélioration en cours )","2023-12-09T00:07:09.752882Z","2024-01-09T08:47:09.893963Z","2023-12-20","LAC TAF N1","LAC TAF N1,LAC TAF N2,LAC Maintenance","Qualité","A traiter","Imphy 718,4100569074,1YAL03","","","2024-01-09T08:47:09.698795Z",1652847,"Demande faite sur SAP","Denis Marchand",2023-12-15,2023-12-20T08:50:01.978781Z,2023-12-20T08:50:16.710529Z,Completed,
831876,"Cabine Morgan","Rebut CR4 01H07 09/12/23","Clair DMorcelage automatique CR4","Manque condition de marche CR2Défault entraineur E2Machiniste Morgan Oublie de démarrer le Bobinoir ( Fiche amélioration en cours )","2023-12-09T00:07:09.752882Z","2024-01-09T08:47:09.893963Z","2023-12-20","LAC TAF N1","LAC TAF N1,LAC TAF N2,LAC Maintenance","Qualité","A traiter","Imphy 718,4100569074,1YAL03","","","2024-01-09T08:47:09.698795Z",1607327,"Modifier la demande SAP ( voyant vers commande Bobinoire dans cabine Morgans'allume si bobinoire à l'arrêt)","Denis Marchand",2024-01-08,2023-12-11T08:34:31.861566Z,2024-01-09T08:44:34.660444Z,Completed,
501923,"Vérif Bloc","Cage puits TIES endommagée","Le 25/05/2023 à 8h00Suite à un contrôle de la zone sous puits à TIES , nous avons remarqué que lesguides fixés sur la cage étaient fortement endommagés .Sur les 6 guides , déjà 2 manquants ( tombés ) . Sur le reste , très grossecorrosion .Cette anomalie peut entraîner un potentiel risque de rayure sur le fil  ainsiqu'une mauvaise mise en spire .","Usure au fil du temps .","2023-05-25T09:17:49.174121Z","2024-01-09T08:40:04.525523Z","2024-01-05","LAC TAF N2","LAC TAF N2,LAC Maintenance","Qualité","","equipe BARRESI","","","2024-01-09T08:40:04.355659Z",920682,"Signalement de l'anomalie","Vérif Bloc",2023-05-25,2023-05-25T09:22:42.894581Z,2023-05-25T09:23:13.597795Z,Completed,
501923,"Vérif Bloc","Cage puits TIES endommagée","Le 25/05/2023 à 8h00Suite à un contrôle de la zone sous puits à TIES , nous avons remarqué que lesguides fixés sur la cage étaient fortement endommagés .Sur les 6 guides , déjà 2 manquants ( tombés ) . Sur le reste , très grossecorrosion .Cette anomalie peut entraîner un potentiel risque de rayure sur le fil  ainsiqu'une mauvaise mise en spire .","Usure au fil du temps .","2023-05-25T09:17:49.174121Z","2024-01-09T08:40:04.525523Z","2024-01-05","LAC TAF N2","LAC TAF N2,LAC Maintenance","Qualité","","equipe BARRESI","","","2024-01-09T08:40:04.355659Z",920684,"prévoir intervention pour remise en état des plaques amco","anthony Gauthier",2024-01-05,2023-05-25T09:23:16.531298Z,2023-12-04T09:10:34.247250Z,Completed,
501923,"Vérif Bloc","Cage puits TIES endommagée","Le 25/05/2023 à 8h00Suite à un contrôle de la zone sous puits à TIES , nous avons remarqué que lesguides fixés sur la cage étaient fortement endommagés .Sur les 6 guides , déjà 2 manquants ( tombés ) . Sur le reste , très grossecorrosion .Cette anomalie peut entraîner un potentiel risque de rayure sur le fil  ainsiqu'une mauvaise mise en spire .","Usure au fil du temps .","2023-05-25T09:17:49.174121Z","2024-01-09T08:40:04.525523Z","2024-01-05","LAC TAF N2","LAC TAF N2,LAC Maintenance","Qualité","","equipe BARRESI","","","2024-01-09T08:40:04.355659Z",1397573,"","",,2023-10-24T07:50:06.082410Z,2023-10-24T07:50:06.082425Z,Incomplete,
867065,"Loco Morgan","Rebut625 morgan 03/01/23 à 17H","Tête de billette ne prend pas couloir d'entrée i2Cannelure très usées i1/i2 peut être au manque d'eau poste du matincôte de l'oval 19x39.4 => théorique 17.3x39.8rond d5 : 29.8*28.6","p5 Rebut I1 I2p4 Tete de billette ne prend pas couloir I2p3 cannelure usée i1 suite problème poste du matin ???p2 Pas d'eau sur cage i1 sur 4 billettesp1 électrovanne bloquée","2024-01-03T16:13:13.584436Z","2024-01-09T07:57:33.350657Z","2024-01-09","LAC TAF N2","LAC TAF N2,LAC Maintenance","Qualité","A traiter","561865,625,Rebut,RP113,Diamètre5.5","","","2024-01-09T07:57:33.209221Z",1680965,"Dégagement rebut","Loco Morgan",,2024-01-03T16:21:56.451687Z,2024-01-03T16:25:54.313015Z,Completed,
867065,"Loco Morgan","Rebut625 morgan 03/01/23 à 17H","Tête de billette ne prend pas couloir d'entrée i2Cannelure très usées i1/i2 peut être au manque d'eau poste du matincôte de l'oval 19x39.4 => théorique 17.3x39.8rond d5 : 29.8*28.6","p5 Rebut I1 I2p4 Tete de billette ne prend pas couloir I2p3 cannelure usée i1 suite problème poste du matin ???p2 Pas d'eau sur cage i1 sur 4 billettesp1 électrovanne bloquée","2024-01-03T16:13:13.584436Z","2024-01-09T07:57:33.350657Z","2024-01-09","LAC TAF N2","LAC TAF N2,LAC Maintenance","Qualité","A traiter","561865,625,Rebut,RP113,Diamètre5.5","","","2024-01-09T07:57:33.209221Z",1680985,"Changement cannelures I1/I2 ( manque d'eau poste du matin 03/01/2024","Loco Morgan",,2024-01-03T16:25:57.209894Z,2024-01-03T16:33:39.024780Z,Completed,
867065,"Loco Morgan","Rebut625 morgan 03/01/23 à 17H","Tête de billette ne prend pas couloir d'entrée i2Cannelure très usées i1/i2 peut être au manque d'eau poste du matincôte de l'oval 19x39.4 => théorique 17.3x39.8rond d5 : 29.8*28.6","p5 Rebut I1 I2p4 Tete de billette ne prend pas couloir I2p3 cannelure usée i1 suite problème poste du matin ???p2 Pas d'eau sur cage i1 sur 4 billettesp1 électrovanne bloquée","2024-01-03T16:13:13.584436Z","2024-01-09T07:57:33.350657Z","2024-01-09","LAC TAF N2","LAC TAF N2,LAC Maintenance","Qualité","A traiter","561865,625,Rebut,RP113,Diamètre5.5","","","2024-01-09T07:57:33.209221Z",1681076,"Fermer 1 pan sur tordeur I1","",,2024-01-03T16:34:35.953660Z,2024-01-03T16:35:05.270894Z,Completed,
