Ticket ID,Ticket Owner,Ticket Title,Ticket Description,Ticket Cause,Ticket Created At,Ticket Updated At,Ticket Due date,Ticket Original Team,Ticket Teams,Ticket Category,Ticket Status,Ticket Labels,Ticket Indicators,Ticket State,Ticket Archived At,Task ID,Task Description,Task Author,Task Due date,Task Created At,Task Uptdated At,Task status,Ticket Priority,Ticket Zone,Ticket Equipment,Ticket Product,Ticket rule,Ticket custom_2
452184,"Séverine GUILLAUMAIN","NCL-23-401    PAILLES       BLOC VERIF","Qté:7 pailles0.2fnci N° Couronne toutes Chauveau OF :","","2023-04-12T08:57:21.600338Z","2023-04-25T12:34:54.699752Z","","LAC TAF N1","LAC TAF N1","Qualité","A traiter","5YTA03,RM698,FNCI","","","2023-04-25T12:34:54.477234Z","","","","","","","",
451137,"Séverine GUILLAUMAIN","NCL-23-401    PAILLES       BLOC VERIF","Qté:7 pailles0.2fnci N° Couronne toutes Chauveau OF :","","2023-04-11T14:57:05.419632Z","2023-04-25T12:34:46.486059Z","","LAC TAF N1","LAC TAF N1","Qualité","A traiter","5YTA03,RM698,FNCI","","","2023-04-25T12:34:46.218962Z","","","","","","","",
462213,"Cabine Morgan","Rebut au continu C18/19","19/04/2023 18:52:14Tête tape dans le cylindre et ne pointe pas","• Produit ne pointe pas aux cylindres de la Cage 19• ? (besoin analyse perturbo)","2023-04-19T16:53:59.021053Z","2023-04-25T12:28:57.328143Z","2023-04-21","LAC TAF N1","LAC TAF N1","Rebut","","De Miranda,Imphy 625-8W,551888,9FDA29,RN240","","","2023-04-25T12:28:57.008836Z",848036,"Verification BE, BS, tube de sortie, élévation C19 et 18","Cabine Continu",2023-04-19,2023-04-20T07:52:51.934336Z,2023-04-20T11:26:44.526495Z,Completed,
462213,"Cabine Morgan","Rebut au continu C18/19","19/04/2023 18:52:14Tête tape dans le cylindre et ne pointe pas","• Produit ne pointe pas aux cylindres de la Cage 19• ? (besoin analyse perturbo)","2023-04-19T16:53:59.021053Z","2023-04-25T12:28:57.328143Z","2023-04-21","LAC TAF N1","LAC TAF N1","Rebut","","De Miranda,Imphy 625-8W,551888,9FDA29,RN240","","","2023-04-25T12:28:57.008836Z",848840,"Analyse perturbo","BURGAIN Denis",2023-04-20,2023-04-20T11:26:57.929573Z,2023-04-20T11:38:14.822306Z,Completed,
462918,"Séverine GUILLAUMAIN","NQ (rebut) N42 538516 RM594 552157 RM933 Ø17 mm","Les deux OFs de N42 en NQ vont être traités ce jour et mis au rebut. Un échantillon a été prélevé hier matin et est à disposition du process. L'ensemble des rebut approcheront les 14 TPas d'essai spécifique process d'après fichier EssaiCi dessous, 1ère investigation Process expert :OF 538516 RM594 N42  Laminé le 14/04 5:10    13 billettes Ø132 écroûtéesCoulée conformeC30 2 dernières marrons sur 13 Sur la 1ère vérif  ligne 20/100. Comment est elle sortie train après trempe ? Résultat du refoulement ?Défaut relevé VIF : DFO et LIGOF 552157 RM933 N42 Laminé le 14/04 6:25   20 billettes Ø132 écroûtéesCoulée conformeC30 20 couronnes marronsSur la 1ère vérif ligne 30/100Comment est elle sortie train après trempe ? Résultat du refoulement ?Défaut relevé VIF : DFO  LIG et EFM","","2023-04-20T08:07:13.154058Z","2023-04-24T06:48:07.735209Z","2023-04-21","LAC Département","LAC Département,LAC TAF N1","Qualité","","","","","2023-04-24T06:48:07.514668Z",848114,"Ouvrir QRQC2","Damien Dallot",2023-04-21,2023-04-20T08:09:19.945038Z,2023-04-24T06:48:03.069848Z,Completed,
425870,"Julien  Chevasson ","Gilphal 135","Jeudi 23 MarsContrôle des billettes pendant le chargement du Gilphal.Certaines d'entres elles présentent des fissures.Défournement de la 1A09 pour belle fissure transversale.Photos prises sur 1B27 pour fissures longitudinales => enfournée quand mêmeRebuts ébaucheur :• 1A15 : rebutée en carré de 120 pour criques• 1B27 : rebutée en carré de 120 pour fissures• 1B29 : rebutée en carré de 120 pour criques","","2023-03-23T15:31:04.695681Z","2023-04-21T09:29:46.068198Z","2023-04-21","LAC TAF N1","LAC TAF N1,TRA Suivi QRQC","Qualité","","Gilphal 135,RN181,549822","","","2023-04-21T09:29:45.840907Z",787858,"Compléter le ticket","Vincent  Guezet",2023-03-27,2023-03-24T08:43:18.217547Z,2023-03-28T10:17:39.189718Z,Completed,
425870,"Julien  Chevasson ","Gilphal 135","Jeudi 23 MarsContrôle des billettes pendant le chargement du Gilphal.Certaines d'entres elles présentent des fissures.Défournement de la 1A09 pour belle fissure transversale.Photos prises sur 1B27 pour fissures longitudinales => enfournée quand mêmeRebuts ébaucheur :• 1A15 : rebutée en carré de 120 pour criques• 1B27 : rebutée en carré de 120 pour fissures• 1B29 : rebutée en carré de 120 pour criques","","2023-03-23T15:31:04.695681Z","2023-04-21T09:29:46.068198Z","2023-04-21","LAC TAF N1","LAC TAF N1,TRA Suivi QRQC","Qualité","","Gilphal 135,RN181,549822","","","2023-04-21T09:29:45.840907Z",787862,"Transférer à l'aciérie","Séverine GUILLAUMAIN",2023-04-07,2023-03-24T08:43:36.327067Z,2023-04-07T07:50:12.042925Z,Completed,
446419,"Chauffeur Four C30","Rebut couloir avant D1","Rebut couloir avant D1 08h28 06/04/2023Nicrimphy 330 NB","• Bloque dans le couloir après CR0 (voir photo)• crochet ?","2023-04-06T06:32:14.220185Z","2023-04-21T07:46:08.965080Z","2023-04-21","LAC TAF N1","LAC TAF N1,LAC TAF N2","Rebut","","nicrimphy 330 Nb,63752,3FLW02,549123,1A07,Dernière du lot","","","2023-04-21T07:46:08.780293Z",819634,"Voir possibilité de combler le vide (voir Bruno)","Eric Rainat",2023-04-21,2023-04-06T09:55:24.629889Z,2023-04-21T07:42:21.440954Z,Completed,
461899,"Cabine Continu","Rebut EB2","19/04/2023 15:08:58• 57² patine et reste coincé sous l'EB2• Echantillon CR1 billette précédente : 71x39 (dans les tolérances)• Cannelure utilisée : 3ème moteur• Ebaucheur est parti en résonnance plusieurs fois dans la journée","","2023-04-19T13:17:04.863838Z","2023-04-20T08:10:39.338596Z","2023-04-19","LAC TAF N1","LAC TAF N1","Rebut","","De Miranda,Phy625,551888,9FDA29,RN240","","","2023-04-20T07:51:37.366845Z","","","","","","","",
460947,"Cabine Continu","rebut 625 carré de 57","19/04/2023 08:15:031re billette de la campagne défournée en carré de 120 pour refus de pointage2ème billette prend un peu de temps à l'ébaucheur 1, refuse de pointer au 100x56puis pointe au dernier essai demandé par TAle carré de 57 sort de la BS et reste coincé dans la guide (peine à reculer)au pointage, mord aux cylindres et part en résonnance."," 1. rebut au carré de 57 2. patine sous cage 2 3. temps de passage trop long","2023-04-19T05:33:14.912120Z","2023-04-26T12:23:41.705026Z","2023-04-19","LAC TAF N2","LAC TAF N2,LAC TAF N1","Rebut","","rebut,cage 2,Imphy 625-8,551887,équipe Burgain","","","2023-04-20T07:35:53.233787Z","","","","","","","",
461468,"Julien  Chevasson ","rebut 57²","mercredi 19 avril à 8h404ème billette du lot patine sous cage 2"," 1. rebut en 57² 2. patine dans cannelure 72x38 3. eau dans cannelure","2023-04-19T09:11:45.011107Z","2023-04-20T07:35:52.112859Z","2023-04-19","LAC TAF N2","LAC TAF N2,LAC TAF N1","Rebut","","rebut,IMPHY 625-8,551887,Equipe Burgain","","","2023-04-20T07:35:51.896193Z",845342,"remise des couvertures en places + soufflette","Julien  Chevasson ",,2023-04-19T09:15:27.995602Z,2023-04-20T07:34:48.738636Z,Completed,
434765,"Vérif Bloc","Vérification train nuances sensibles : Bloc – Étape#14","QuestionLigne du four jusqu'à E8 - Ouverture de la ligne (Empreintes et frisons)Poka yoké après module R4 en mauvaise etat. ( glissière de l'aimant)Réponse(s)Fait","","2023-03-30T09:32:14.316031Z","2023-04-20T06:11:42.925147Z","2023-03-30","LAC TAF N1","LAC TAF N1,LAC TAF N2,LAC Outillage","","","","","","2023-04-20T06:11:42.722188Z",802051,"a ressouder support","Outillage Train",,2023-03-30T09:33:32.875528Z,2023-04-18T12:08:25.672547Z,Completed,
432688,"Vérif Bloc","transport d'échantillons","Pas de caisse pour les transporter","","2023-03-29T07:37:36.840605Z","2023-04-17T07:57:45.871127Z","2023-04-14","LAC TAF N1","LAC TAF N1,Règles rouges qualité,LAC TAF N2","Qualité","","","","","2023-04-17T07:57:45.632440Z","","","","","","","",
448915,"Chauffeur Four C30","REBUT COULOIR AVANT D1","LIORET Julien 07/04/2023 16hlors du laminage du carré de 80 en 100*56 ,un arrêt conditionnement est demandé,un billette sortais en même temps du four , j'ai voulais l’empêcher de sortir,n'ayant pas assez de points d’appuyé sur le 100*56 elle est partis dans lecouloir ,j'ai appeler le machiniste Morgan pour qu'il me la renvoyé mais ellec'est bloquée dans le couloir","","2023-04-07T14:23:56.088899Z","2023-04-17T07:51:48.270213Z","2023-04-07","LAC TAF N1","LAC TAF N1,LAC TAF N2","Rebut","","equipe barresi,rn124,547611","","","2023-04-17T07:51:48.066384Z","","","","","","","",
405176,"Cabine Continu","Rebut cage 16","Le 08/03/2023 à 00h30tête de billette s'arrête dans BE16 => BE bouchée par frisonsAvant rebut 5 billettes de IMPHY 926 laminées","• Rebut BE 16• Bouchon de frisons dans BE16• Ø 12.5 + nuance qui frisonne énormément• ","2023-03-07T23:45:43.100623Z","2023-04-17T07:45:46.029914Z","2023-04-14","LAC TAF N1","LAC TAF N1,LAC TAF N2,LAC Outillage","Rebut","","Equipe BARRESI,IMPHY 926,537945,2FJG01,RM740,Ø12.5","","","2023-04-17T07:45:45.838657Z",746550,"controle de la ligne","Cabine Continu",2023-03-08,2023-03-07T23:53:03.420108Z,2023-03-07T23:54:06.891068Z,Completed,
405176,"Cabine Continu","Rebut cage 16","Le 08/03/2023 à 00h30tête de billette s'arrête dans BE16 => BE bouchée par frisonsAvant rebut 5 billettes de IMPHY 926 laminées","• Rebut BE 16• Bouchon de frisons dans BE16• Ø 12.5 + nuance qui frisonne énormément• ","2023-03-07T23:45:43.100623Z","2023-04-17T07:45:46.029914Z","2023-04-14","LAC TAF N1","LAC TAF N1,LAC TAF N2,LAC Outillage","Rebut","","Equipe BARRESI,IMPHY 926,537945,2FJG01,RM740,Ø12.5","","","2023-04-17T07:45:45.838657Z",747481,"expertise de la boite","Eric Rainat",2023-03-09,2023-03-08T08:47:39.080959Z,2023-03-08T12:19:34.805307Z,Completed,
259330,"Vérif Bloc","Rebut CR6","Le 27/09 à 13h45Passage des deux essais après le changement , demande d’échantillon sur le 2 émeessai à la CR6 .La queue de l'essai est resté dans la CR6 et la billette suivante c'est empiléededans .","• rebut dans la CR6• tête de billette bourre dans CR6• Queue de la billette précédente reste dans CR6• Suite à demande d'échantillons sur billette précédente• Demande d'échantillon pour contrôle partage cage 19","2022-09-27T11:52:08.561539Z","2023-04-17T06:17:31.471169Z","2023-04-14","LAC TAF N1","LAC TAF N1,LAC TAF N2","Qualité","","Imphy 625-8w,9FDA29,RM399,4100534562,équipe BARESSI,essais","","","2023-04-17T06:17:31.245483Z",479840,"Dégagement du rebut","Vérif Bloc",2022-09-27,2022-09-27T12:00:18.661203Z,2022-09-27T12:00:57.220417Z,Completed,
259330,"Vérif Bloc","Rebut CR6","Le 27/09 à 13h45Passage des deux essais après le changement , demande d’échantillon sur le 2 émeessai à la CR6 .La queue de l'essai est resté dans la CR6 et la billette suivante c'est empiléededans .","• rebut dans la CR6• tête de billette bourre dans CR6• Queue de la billette précédente reste dans CR6• Suite à demande d'échantillons sur billette précédente• Demande d'échantillon pour contrôle partage cage 19","2022-09-27T11:52:08.561539Z","2023-04-17T06:17:31.471169Z","2023-04-14","LAC TAF N1","LAC TAF N1,LAC TAF N2","Qualité","","Imphy 625-8w,9FDA29,RM399,4100534562,équipe BARESSI,essais","","","2023-04-17T06:17:31.245483Z",479846,"Contrôle boucleuse BBF","Vérif Bloc",2022-09-27,2022-09-27T12:01:20.701409Z,2022-09-27T12:56:16.532041Z,Completed,
259330,"Vérif Bloc","Rebut CR6","Le 27/09 à 13h45Passage des deux essais après le changement , demande d’échantillon sur le 2 émeessai à la CR6 .La queue de l'essai est resté dans la CR6 et la billette suivante c'est empiléededans .","• rebut dans la CR6• tête de billette bourre dans CR6• Queue de la billette précédente reste dans CR6• Suite à demande d'échantillons sur billette précédente• Demande d'échantillon pour contrôle partage cage 19","2022-09-27T11:52:08.561539Z","2023-04-17T06:17:31.471169Z","2023-04-14","LAC TAF N1","LAC TAF N1,LAC TAF N2","Qualité","","Imphy 625-8w,9FDA29,RM399,4100534562,équipe BARESSI,essais","","","2023-04-17T06:17:31.245483Z",479848,"Contrôle Bloc","Vérif Bloc",2022-09-27,2022-09-27T12:02:00.923627Z,2022-09-27T12:56:18.340263Z,Completed,
259330,"Vérif Bloc","Rebut CR6","Le 27/09 à 13h45Passage des deux essais après le changement , demande d’échantillon sur le 2 émeessai à la CR6 .La queue de l'essai est resté dans la CR6 et la billette suivante c'est empiléededans .","• rebut dans la CR6• tête de billette bourre dans CR6• Queue de la billette précédente reste dans CR6• Suite à demande d'échantillons sur billette précédente• Demande d'échantillon pour contrôle partage cage 19","2022-09-27T11:52:08.561539Z","2023-04-17T06:17:31.471169Z","2023-04-14","LAC TAF N1","LAC TAF N1,LAC TAF N2","Qualité","","Imphy 625-8w,9FDA29,RM399,4100534562,équipe BARESSI,essais","","","2023-04-17T06:17:31.245483Z",481097,"Contrôler l'aiguillage sur la perturbo","Vincent  Guezet",2022-09-29,2022-09-28T07:57:28.874203Z,2022-09-29T07:38:44.417181Z,Completed,
259330,"Vérif Bloc","Rebut CR6","Le 27/09 à 13h45Passage des deux essais après le changement , demande d’échantillon sur le 2 émeessai à la CR6 .La queue de l'essai est resté dans la CR6 et la billette suivante c'est empiléededans .","• rebut dans la CR6• tête de billette bourre dans CR6• Queue de la billette précédente reste dans CR6• Suite à demande d'échantillons sur billette précédente• Demande d'échantillon pour contrôle partage cage 19","2022-09-27T11:52:08.561539Z","2023-04-17T06:17:31.471169Z","2023-04-14","LAC TAF N1","LAC TAF N1,LAC TAF N2","Qualité","","Imphy 625-8w,9FDA29,RM399,4100534562,équipe BARESSI,essais","","","2023-04-17T06:17:31.245483Z",483064,"Relire si la consigne (664) pour voir si elle est complète","Sébastien MICHELOT",2022-10-03,2022-09-29T07:57:39.128682Z,2022-10-06T07:50:03.270299Z,Completed,
259330,"Vérif Bloc","Rebut CR6","Le 27/09 à 13h45Passage des deux essais après le changement , demande d’échantillon sur le 2 émeessai à la CR6 .La queue de l'essai est resté dans la CR6 et la billette suivante c'est empiléededans .","• rebut dans la CR6• tête de billette bourre dans CR6• Queue de la billette précédente reste dans CR6• Suite à demande d'échantillons sur billette précédente• Demande d'échantillon pour contrôle partage cage 19","2022-09-27T11:52:08.561539Z","2023-04-17T06:17:31.471169Z","2023-04-14","LAC TAF N1","LAC TAF N1,LAC TAF N2","Qualité","","Imphy 625-8w,9FDA29,RM399,4100534562,équipe BARESSI,essais","","","2023-04-17T06:17:31.245483Z",492960,"Mise à jour de la consigne avec schéma Aforest, dimension, validation que lesorganes sont opérationnels, contrôle de l'écartement des lames en cas de rebutavec schéma, débit et pression des energies","Eric Rainat",2023-04-14,2022-10-06T07:50:16.655742Z,2023-04-17T06:17:26.258389Z,Completed,
449618,"Chauffeur Four C30","Rebut EB2","Rebut EB2 21h58 10/04/2023Imphy 59","• Refus de pointage 87*42","2023-04-10T20:02:39.383103Z","2023-04-14T07:59:54.869788Z","2023-04-10","LAC TAF N1","LAC TAF N1,LAC TAF N2","Rebut","","imphy 59,JV739,5YCS00,541254,5-2,1re du lot","","","2023-04-14T07:59:54.669107Z","","","","","","","",
448078,"Damien Dallot","Rebut spires coincées dans les chaines du convoyeur","06/04/2023 20:18:46 Eq. BarresiPas de ticket créé par l'équipeCommentaire PE :Spires coincé dans les chaines du convoyeur + chgt capteur ascenseur;","• Spires mélangées après la mise en spire• Tête s'est prise dans les rouleaux en haut du grand convoyeur + conditionneur  a été obligé de coupé plusieurs spires pour la décoincer• Mauvaise position de la tête","2023-04-07T07:19:50.248997Z","2023-04-17T12:18:34.927833Z","2023-04-11","LAC TAF N1","LAC TAF N1","Rebut","","8FKA22,548716,RN186,5,5,Rebut","","","2023-04-13T08:01:03.110119Z","","","","","","","",
449661,"Chauffeur Four C30","Rebut D4-D5","Rebut D4-D5 03h28 11/04/2023Imphy 625","• Rebut D3-D4• Fort tirage du machiniste D3-D4","2023-04-11T01:30:43.971389Z","2023-04-13T07:55:55.609765Z","2023-04-11","LAC TAF N1","LAC TAF N1,LAC TAF N2","Rebut","","imphy 625,1A25,RN229,9FDA29,549918,6ème du lot","","","2023-04-13T07:55:55.404950Z","","","","","","","",
442809,"Chauffeur Four C30","Rebut continu","Rebut Continu 09h21 04/04/2023imphy 276","ne pointe pas à la cage 19.boite trop basse par rapport à la cannelure.Hypothèse : La boite n'a pas été placé sans rattrapage de jeu? (La boite doitêtre placé en montant).","2023-04-04T07:21:59.824230Z","2023-04-12T06:07:57.255139Z","2023-04-12","LAC TAF N1","LAC TAF N1,LAC TAF N2","Rebut","","imphy 276,1B05,63754,5YRW00,538639,8ème du lot","","","2023-04-12T06:07:57.022671Z",815410,"historique de ce type d'évènement","Damien Dallot",2023-04-12,2023-04-05T07:49:40.479644Z,2023-04-12T06:07:55.065079Z,Completed,
449856,"Séverine GUILLAUMAIN","NCL-23-390    DOUBLURE       BLOC VERIF","Qté:2 Pailles, doublures.Arrêt appel - FNCI - prochaines ok N° Couronne 2-3Franceschetti OF : 547612","","2023-04-11T06:16:52.842889Z","2023-04-11T13:21:58.261537Z","","LAC TAF N1","LAC TAF N1","Qualité","A traiter","5BNC03,RN124,FNCI","","","2023-04-11T13:21:58.065919Z","","","","","","","",
448930,"Séverine GUILLAUMAIN","NCL-23-390    DOUBLURE       BLOC VERIF","Qté:2 Pailles, doublures.Arrêt appel - FNCI - prochaines ok N° Couronne 2-3Franceschetti OF : 547612","","2023-04-07T14:45:01.628969Z","2023-04-11T13:21:53.158684Z","","LAC TAF N1","LAC TAF N1","Qualité","A traiter","5BNC03,RN124,FNCI","","","2023-04-11T13:21:52.947348Z","","","","","","","",
448051,"Séverine GUILLAUMAIN","NCL-23-385    PAILLES       BLOC VERIF","Qté:5 Paille et Doublure0.06FNCI N° Couronne 1-5 Szekely OF :","","2023-04-07T07:15:11.003324Z","2023-04-11T13:21:45.253769Z","","LAC TAF N1","LAC TAF N1","Qualité","A traiter","4YBL00,X8839/X8837,FNCI","","","2023-04-11T13:21:45.040550Z","","","","","","","",
447639,"Séverine GUILLAUMAIN","NCL-23-385    PAILLES       BLOC VERIF","Qté:5 Paille et Doublure0.06FNCI N° Couronne 1-5 Szekely OF :","","2023-04-06T16:27:18.365314Z","2023-04-11T13:21:36.361933Z","","LAC TAF N1","LAC TAF N1","Qualité","A traiter","4YBL00,FNCI,X8839/X8837","","","2023-04-11T13:21:36.062828Z","","","","","","","",
444346,"Séverine GUILLAUMAIN","NCL-23-376    SPIRES RETOURNEES       TIES","ESAB CZSR0 Qté:2 spire retournée.fnci N° Couronne 4 et 6 BONGRAND OF : 551113","","2023-04-05T05:56:38.880440Z","2023-04-11T13:21:30.256753Z","","LAC TAF N1","LAC TAF N1","Qualité","A traiter","5YRA00,RN085,FNCI","","","2023-04-11T13:21:30.035166Z","","","","","","","",
444128,"Séverine GUILLAUMAIN","NCL-23-376    SPIRES RETOURNEES       TIES","ESAB CZSR0 Qté:2 spire retournée.fnci N° Couronne 4 et 6 BONGRAND OF : 551113","","2023-04-04T20:02:20.917258Z","2023-04-11T13:21:24.909274Z","","LAC TAF N1","LAC TAF N1","Qualité","A traiter","5YRA00,RN085,FNCI","","","2023-04-11T13:21:24.628547Z","","","","","","","",
444117,"Séverine GUILLAUMAIN","NCL-23-376    SPIRES RETOURNEES       TIES","ESAB CZSR0 Qté:2 spire retournée.fnci N° Couronne 4 et 6 BONGRAND OF : 551113","","2023-04-04T19:38:46.498126Z","2023-04-11T13:21:15.714242Z","","LAC TAF N1","LAC TAF N1","Qualité","A traiter","5YRA00,FNCI,RN085","","","2023-04-11T13:21:15.504389Z","","","","","","","",
442725,"Séverine GUILLAUMAIN","NCL-23-370    SPIRES RETOURNEES       TIES","VOESTALPINE Qté:1 spire retournée en tete.fnci N° Couronne 1 BONGRAND OF :547471","","2023-04-04T07:04:24.732264Z","2023-04-11T13:21:08.060404Z","","LAC TAF N1","LAC TAF N1","Qualité","A traiter","9FDA29,RN135,FNCI","","","2023-04-11T13:21:07.854046Z","","","","","","","",
442724,"Séverine GUILLAUMAIN","NCL-23-369    SPIRES RETOURNEES       TIES","BOSCHGOTTHARDS Qté:1 spire retournée.fnci N° Couronne 1 BONGRAND OF : 548740","","2023-04-04T07:04:23.340638Z","2023-04-11T13:21:04.168099Z","","LAC TAF N1","LAC TAF N1","Qualité","A traiter","9FDA22,RN078,FNCI","","","2023-04-11T13:21:03.858985Z","","","","","","","",
442349,"Séverine GUILLAUMAIN","NCL-23-370    SPIRES RETOURNEES       TIES","VOESTALPINE Qté:1 spire retournée en tete.fnci N° Couronne 1 BONGRAND OF :547471","","2023-04-04T01:23:28.840280Z","2023-04-11T13:20:58.069620Z","","LAC TAF N1","LAC TAF N1","Qualité","A traiter","9FDA29,RN135,FNCI","","","2023-04-11T13:20:57.857209Z","","","","","","","",
442282,"Séverine GUILLAUMAIN","NCL-23-369    SPIRES RETOURNEES       TIES","BOSCHGOTTHARDS Qté:1 spire retournée.fnci N° Couronne 1 BONGRAND OF : 548740","","2023-04-03T19:40:01.423109Z","2023-04-11T13:20:53.164656Z","","LAC TAF N1","LAC TAF N1","Qualité","A traiter","9FDA22,RN078,FNCI","","","2023-04-11T13:20:52.953311Z","","","","","","","",
440070,"Séverine GUILLAUMAIN","NCL-23-367    VERSEMENT       BLOC VERIF","Qté:1 Pinçure dû à versement brutal au pointage.BE 23 HS au pointage, changementet RAS sur la suivante. FNCI N° Couronne 1 Maleyran OF : 4100551361","","2023-03-31T17:48:15.338877Z","2023-04-11T13:20:44.226927Z","","LAC TAF N1","LAC TAF N1","Qualité","A traiter","1YAL13,FNCI,X8976","","","2023-04-11T13:20:44.012992Z","","","","","","","",
439880,"Séverine GUILLAUMAIN","NCL-23-366    DIMENSION       BLOC VERIF","Qté:2 Ovalisation haute.FNCI + fermer au continu N° Couronne billette 2 et 3Maleyran OF : 4100550232","","2023-03-31T14:07:23.772008Z","2023-04-11T13:20:37.823492Z","","LAC TAF N1","LAC TAF N1","Qualité","A traiter","5FRU06,B4334,FNCI","","","2023-04-11T13:20:37.604719Z","","","","","","","",
439879,"Séverine GUILLAUMAIN","NCL-23-362    DIMENSION NON CONFORME       VERIF FIL FINI TAF","Qté:1 DIMENSION NON COMFORME8.65FNCI- FERMER A LA C23 RELACHER AU CONTINU N°Couronne 1B04 LIORET OF : 549844","","2023-03-31T14:07:22.854980Z","2023-04-11T13:20:32.430955Z","","LAC TAF N1","LAC TAF N1","Qualité","A traiter","9FDA22,RN078,FNCI","","","2023-04-11T13:20:32.236355Z","","","","","","","",
439818,"Séverine GUILLAUMAIN","NCL-23-366    DIMENSION       BLOC VERIF","Qté:2 Ovalisation haute.FNCI + fermer au continu N° Couronne billette 2 et 3Maleyran OF : 4100550232","","2023-03-31T13:42:45.950931Z","2023-04-11T13:20:28.265322Z","","LAC TAF N1","LAC TAF N1","Qualité","A traiter","5FRU06,FNCI,B4334","","","2023-04-11T13:20:28.048951Z","","","","","","","",
438583,"Séverine GUILLAUMAIN","NCL-23-362    DIMENSION NON CONFORME       VERIF FIL FINI TAF","Qté:1 DIMENSION NON COMFORME8.65FNCI- FERMER A LA C23 RELACHER AU CONTINU N°Couronne 1B04 LIORET OF : 549844","","2023-03-30T21:46:47.725801Z","2023-04-11T13:20:23.880301Z","","LAC TAF N1","LAC TAF N1","Qualité","A traiter","9FDA22,FNCI,RN078","","","2023-04-11T13:20:23.690762Z","","","","","","","",
436280,"Séverine GUILLAUMAIN","NCL-23-359    DIMENSION       BLOC VERIF","TRI STAR Qté:1 ovalisationde 0,20 à fnci N° Couronne 3 BONGRAND OF : 546484","","2023-03-30T14:03:30.143579Z","2023-04-11T13:20:15.768505Z","","LAC TAF N1","LAC TAF N1","Qualité","A traiter","1YAL03,X8753,FNCI","","","2023-04-11T13:20:15.472673Z","","","","","","","",
434694,"Séverine GUILLAUMAIN","NCL-23-359    DIMENSION       BLOC VERIF","TRI STAR Qté:1 ovalisationde 0,20 à fnci N° Couronne 3 BONGRAND OF : 546484","","2023-03-30T09:04:16.814483Z","2023-04-11T13:20:10.372024Z","","LAC TAF N1","LAC TAF N1","Qualité","A traiter","1YAL03,FNCI,X8753","","","2023-04-11T13:20:09.870104Z","","","","","","","",
434300,"Séverine GUILLAUMAIN","NCL-23-356    SPIRES RETOURNEES","Qté: Spire retournée/fnci et noté sur fiche suiveuse N° Couronne 1 Aubois OF :4100545660","","2023-03-30T06:56:57.274128Z","2023-04-11T13:18:47.978945Z","","LAC TAF N1","LAC TAF N1","Qualité","A traiter","5YRA00,NR083,FNCI","","","2023-04-11T13:18:47.764366Z","","","","","","","",
434205,"Séverine GUILLAUMAIN","NCL-23-356    SPIRES RETOURNEES","Qté: Spire retournée/fnci et noté sur fiche suiveuse N° Couronne 1 Aubois OF :4100545660","","2023-03-30T06:28:15.371067Z","2023-04-11T13:18:43.203745Z","","LAC TAF N1","LAC TAF N1","Qualité","A traiter","5YRA00,FNCI,NR083","","","2023-04-11T13:18:43.013163Z","","","","","","","",
433170,"Séverine GUILLAUMAIN","NCL-23-353    RAYURES       BLOC VERIF","Qté:24 rayures et paillesde 0,05 à 0,07fnci N° Couronne Toutes des ofs BONGRANDOF : 5,38791E+47","","2023-03-29T11:21:16.610790Z","2023-04-11T13:18:38.260354Z","","LAC TAF N1","LAC TAF N1","Qualité","A traiter","1YAL03,X8785  X8757  X8755   X8754   X8756   X8773   X8751   X8774,FNCI","","","2023-04-11T13:18:37.823409Z","","","","","","","",
433169,"Séverine GUILLAUMAIN","NCL-23-351    RAYURES       BLOC VERIF","CENTRAL PERRIS Qté:10 rayures 0,05fnci N° Couronne 1 à 10 BONGRAND OF : 538814","","2023-03-29T11:21:15.464594Z","2023-04-11T12:56:07.731488Z","","LAC TAF N1","LAC TAF N1","Qualité","A traiter","63665,8ZYR13,FNCI","","","2023-04-11T12:56:07.510652Z","","","","","","","",
433111,"Séverine GUILLAUMAIN","NCL-23-353    RAYURES       BLOC VERIF","Qté:24 rayures et paillesde 0,05 à 0,07fnci N° Couronne Toutes des ofs BONGRANDOF : 5,38791E+47","","2023-03-29T10:29:30.980918Z","2023-04-11T12:56:02.692238Z","","LAC TAF N1","LAC TAF N1","Qualité","A traiter","1YAL03,FNCI,X8785  X8757  X8755   X8754   X8756   X8773   X8751   X8774","","","2023-04-11T12:56:02.471821Z","","","","","","","",
433001,"Séverine GUILLAUMAIN","NCL-23-351    RAYURES       BLOC VERIF","CENTRAL PERRIS Qté:10 rayures 0,05fnci N° Couronne 1 à 10 BONGRAND OF : 538814","","2023-03-29T09:33:43.351761Z","2023-04-11T12:55:57.780669Z","","LAC TAF N1","LAC TAF N1","Qualité","A traiter","63665,8ZYR13,FNCI","","","2023-04-11T12:55:57.568849Z","","","","","","","",
432404,"Séverine GUILLAUMAIN","NCL-23-348    RAYURES       BLOC VERIF","Qté:5 Rayures 1/10.FNCI + contrôle bloc N° Couronne Le lot Maleyran OF :4100547474","","2023-03-29T06:16:39.614461Z","2023-04-11T12:55:51.978038Z","","LAC TAF N1","LAC TAF N1","Qualité","A traiter","63731,7FAW00,FNCI","","","2023-04-11T12:55:51.568913Z","","","","","","","",
